0;0.016814709;0.10127387;-0.22386253;0.41946718;0.07136835;-0.2199889;0.46315527;0.078007296;-0.2365991;0.4254717;0.04572124;-0.2641295;0.44262496;0.028202534;-0.28443784;0.46214655;0.013970218;-0.2974596;0.46697038;0.08320585;-0.23004034;0.43212062;0.029042715;-0.22832029;0.46959338;-0.00418462;-0.23165543;0.49943328;-0.020873662;-0.23676202;0.51737607;-0.02949217;-0.2418036;0.52919114;0.088761106;-0.22643802;0.43630004;0.043141164;-0.21601535;0.48253876;0.008602939;-0.21049616;0.52094805;-0.008307533;-0.20755692;0.5413177;-0.018286306;-0.2075547;0.5549871;0.0962334;-0.22205876;0.44237137;0.0599413;-0.21255545;0.4939193;0.032741707;-0.20524219;0.52778023;0.019654077;-0.20512553;0.54745656;0.009962381;-0.20533836;0.5626612;0.104367495;-0.22089945;0.4467991;0.080507964;-0.21256661;0.50007606;0.063863106;-0.20732653;0.52727306;0.057711042;-0.20596285;0.54508257;0.05133395;-0.20711577;0.55816627;
1;0.049249172;0.09693686;-0.1917976;0.4386934;0.0678537;-0.18131994;0.48188135;0.07238116;-0.20211488;0.44610256;0.03682465;-0.22373678;0.4656356;0.016478278;-0.23956774;0.48656094;0.0008899269;-0.2502646;0.49257243;0.07833306;-0.19533758;0.45201564;0.025057727;-0.18548012;0.48915452;-0.008089539;-0.1833135;0.51909745;-0.024878833;-0.18584356;0.537573;-0.033282846;-0.19033371;0.54988116;0.084294386;-0.19177043;0.4557771;0.040253773;-0.17324302;0.5008365;0.0067107454;-0.16178001;0.53873485;-0.009662084;-0.15611172;0.558978;-0.019406892;-0.15452573;0.572731;0.09226169;-0.18740018;0.46133655;0.057383854;-0.1700889;0.51180196;0.03123153;-0.15755874;0.54488575;0.01845778;-0.15498988;0.5645875;0.008983456;-0.15336789;0.57984805;0.10050746;-0.1865;0.4656166;0.07794094;-0.17120527;0.51789886;0.06208521;-0.16219911;0.544471;0.056249857;-0.15902573;0.5621725;0.049950734;-0.15886329;0.5753452;
2;0.077548504;0.093185775;-0.14992398;0.46715927;0.06528492;-0.12711255;0.5056901;0.06683103;-0.15536642;0.47541407;0.026585545;-0.16520733;0.4956854;0.0021849356;-0.17131846;0.5170996;-0.0156995;-0.17719744;0.5234599;0.07384099;-0.1483553;0.48004758;0.022168249;-0.12390175;0.5116222;-0.009859464;-0.11388619;0.5392713;-0.02509698;-0.1155857;0.5590487;-0.03180562;-0.121058874;0.5721985;0.08034664;-0.1448929;0.48322797;0.038794197;-0.111975856;0.5213477;0.006773373;-0.092094734;0.5564205;-0.008941732;-0.08417957;0.5765523;-0.018282456;-0.08247102;0.5906298;0.08893144;-0.14052857;0.48808748;0.056070797;-0.10915707;0.5322883;0.031843606;-0.089880966;0.56299525;0.019700471;-0.08627409;0.582925;0.010743568;-0.08503324;0.5986636;0.09712763;-0.13987817;0.49249873;0.07599384;-0.11122935;0.5394467;0.06152228;-0.09651897;0.5624553;0.055524707;-0.09442618;0.5805042;0.04894443;-0.09764406;0.5932272;
3;0.11628437;0.09245765;-0.119797155;0.47968596;0.06595523;-0.09343285;0.51660514;0.0656569;-0.1236899;0.48862463;0.024495237;-0.12867913;0.5092368;-0.00060720905;-0.13053818;0.53065157;-0.018945802;-0.13436286;0.53726935;0.073180474;-0.11667549;0.49261507;0.02305698;-0.0880945;0.5225612;-0.007921559;-0.07665139;0.5504238;-0.022330666;-0.078105815;0.57082283;-0.028164146;-0.08406212;0.5842757;0.07995492;-0.11327995;0.4954533;0.04024785;-0.07654706;0.5313771;0.00898605;-0.056617655;0.5669847;-0.006284481;-0.04962637;0.5878579;-0.015171589;-0.049245182;0.6023574;0.08886741;-0.10894661;0.49988294;0.05771268;-0.073732585;0.542008;0.034424536;-0.05346917;0.57270825;0.022750974;-0.05052677;0.5930738;0.014273899;-0.0510336;0.6092521;0.0971145;-0.10833235;0.5041995;0.07754901;-0.075797565;0.54922605;0.06395994;-0.059743624;0.5713104;0.05813725;-0.057965815;0.589465;0.051590517;-0.062020015;0.6020065;
4;0.14552212;0.085210726;-0.08922358;0.4992372;0.061006233;-0.05925725;0.5347049;0.05789451;-0.09118501;0.50922906;0.016012486;-0.09026914;0.52930164;-0.00962963;-0.08696453;0.5498467;-0.02838419;-0.0881785;0.55630404;0.06612721;-0.08433369;0.5124515;0.018603483;-0.05147917;0.5411999;-0.010486582;-0.03987386;0.5708657;-0.023890007;-0.04061663;0.59197414;-0.02938047;-0.04569602;0.6058542;0.07329653;-0.0811014;0.5148212;0.036565628;-0.040623438;0.54881585;0.006755762;-0.021277273;0.58612245;-0.0076089893;-0.014823654;0.6077494;-0.015917437;-0.014564475;0.6225808;0.082707286;-0.076922424;0.51865053;0.05444999;-0.0382632;0.5588845;0.032786567;-0.018306583;0.5913;0.021980196;-0.015538673;0.61216366;0.014120122;-0.016202996;0.62864506;0.09107543;-0.07641688;0.52273995;0.07426463;-0.040289685;0.5659164;0.062214885;-0.023286283;0.5880348;0.057099428;-0.020245075;0.60619694;0.05079183;-0.022955772;0.6191953;
5;0.17876673;0.08137388;-0.06552727;0.50786084;0.058625415;-0.03625127;0.5448034;0.05424099;-0.06784169;0.5188924;0.012389948;-0.06706153;0.53867036;-0.013371236;-0.0638134;0.55868155;-0.032439075;-0.06497185;0.5644305;0.062664695;-0.061008174;0.5219631;0.016502395;-0.028797446;0.553289;-0.01138219;-0.017633094;0.5843218;-0.023995616;-0.018448977;0.6059077;-0.029088;-0.023340981;0.61997217;0.07001366;-0.057755474;0.52406836;0.03471271;-0.017885687;0.56027687;0.0063644135;0.0015999108;0.5987841;-0.0071922312;0.008746926;0.62067723;-0.015046807;0.009853447;0.63569677;0.07967647;-0.05356122;0.52754444;0.05300813;-0.015537442;0.56958616;0.03255886;0.0048105945;0.6028448;0.02245767;0.009389527;0.6237084;0.015025046;0.01133437;0.64015585;0.08821383;-0.053073727;0.5312701;0.07319389;-0.017654749;0.57566726;0.062202863;-0.00075199583;0.59846884;0.05804204;0.003282853;0.6163891;0.052499354;0.0027496947;0.6299323;
6;0.22640657;0.07531611;-0.037200574;0.515137;0.05672962;-0.01111666;0.5565582;0.049512703;-0.041497353;0.5292817;0.008968276;-0.04311673;0.55111957;-0.01648745;-0.04222271;0.57164574;-0.035239846;-0.044364255;0.5780478;0.058160763;-0.034526035;0.5318249;0.015880644;-0.006124629;0.57115334;-0.00878667;0.003944806;0.6053391;-0.019252205;0.003184423;0.6279795;-0.023620963;-7.788015e-05;0.6425554;0.065754555;-0.031054476;0.5331358;0.034304306;0.00563963;0.57636404;0.0092333155;0.026907742;0.6167813;-0.0025506075;0.037701998;0.63789666;-0.009470843;0.04364418;0.6521254;0.07582126;-0.026612768;0.5355526;0.053573813;0.008786601;0.5832393;0.036106702;0.031608704;0.61677706;0.027890516;0.040463656;0.6369305;0.021851491;0.04828351;0.6518515;0.08476898;-0.025976464;0.53812146;0.07477305;0.007359215;0.58572614;0.06643157;0.027648201;0.6077702;0.06474012;0.035084873;0.62469655;0.061330236;0.038697228;0.6384326;
7;0.25743914;0.0695691;-0.030379547;0.5109562;0.05466809;-0.007818334;0.5554592;0.04584908;-0.037587017;0.5276119;0.00687255;-0.042842537;0.55115485;-0.018092614;-0.044831824;0.57190245;-0.036861714;-0.048473198;0.5779043;0.054324493;-0.030100675;0.52961713;0.01554187;-0.006564962;0.57539725;-0.00894518;0.008440419;0.6087984;-0.019065622;0.010885447;0.63145494;-0.02342436;0.01025696;0.646324;0.06188112;-0.026068013;0.5301646;0.033386763;0.007017781;0.57897466;0.009642729;0.03214335;0.61788166;-0.0014437885;0.04517926;0.63812137;-0.007822438;0.052643593;0.6518787;0.07196964;-0.020904502;0.53155357;0.053365193;0.011729042;0.5835249;0.03817359;0.03688264;0.6160956;0.03149413;0.048243392;0.6354666;0.026375216;0.058755964;0.6488847;0.08109909;-0.01966934;0.53303057;0.07522842;0.011319947;0.58248746;0.06967705;0.03358878;0.60395294;0.070155345;0.043875754;0.6192852;0.06871069;0.050698984;0.6321092;
8;0.28282928;0.07052251;-0.032798998;0.5067538;0.057390247;-0.011567143;0.55235624;0.047312573;-0.04054674;0.52396405;0.008634298;-0.04621948;0.54774463;-0.016330881;-0.048729517;0.5681649;-0.035544604;-0.05231872;0.5731032;0.05590926;-0.033147782;0.52592856;0.019008603;-0.010834785;0.5738341;-0.0054089213;0.0059618144;0.60698485;-0.015728416;0.009689811;0.62939817;-0.020266298;0.009830782;0.6442267;0.0635352;-0.029132873;0.5263072;0.036997948;0.0027141059;0.57715696;0.014342837;0.02810098;0.6165838;0.0037883227;0.041474007;0.63691205;-0.0022302086;0.04913123;0.6507256;0.073732845;-0.024009746;0.5274639;0.057190612;0.007508257;0.58102995;0.043135162;0.03338552;0.6134364;0.037083432;0.04542206;0.63262415;0.032407623;0.05637515;0.6458534;0.08291498;-0.02282854;0.5286279;0.078989774;0.0070879576;0.5788723;0.074125506;0.030378332;0.5998789;0.07518501;0.041270386;0.6149169;0.07426808;0.048342593;0.62765473;
9;0.31295013;0.06635844;-0.029025404;0.5071148;0.05485693;-0.009214702;0.5537369;0.04348435;-0.037155766;0.5246162;0.0050239037;-0.043255378;0.54847527;-0.02007438;-0.04648826;0.56858087;-0.039437834;-0.050021555;0.57308245;0.052230354;-0.02993852;0.526644;0.017136948;-0.008783576;0.5764488;-0.0069130654;0.00918547;0.6097783;-0.017333534;0.013913817;0.6319809;-0.022006672;0.014650656;0.64674795;0.059933994;-0.026010644;0.5269348;0.035412088;0.004554138;0.5796749;0.0142913;0.030054895;0.6198459;0.0044961357;0.04361799;0.6404604;-0.0010141568;0.051295858;0.6544757;0.07025312;-0.021024304;0.52796406;0.055840105;0.00923802;0.58300495;0.043247066;0.035661902;0.6153839;0.03804016;0.04798701;0.63467157;0.03401329;0.05894173;0.64814234;0.079482265;-0.019979525;0.5288765;0.07755287;0.008578406;0.57985216;0.07385919;0.032528438;0.60055894;0.075702325;0.043729983;0.61543506;0.075466976;0.05083311;0.6281874;
