0;0.021138668;0.07488103;-0.18557996;0.35826623;0.06442241;-0.17284799;0.4066982;0.04965856;-0.19255583;0.37189776;0.00807552;-0.1971775;0.3886168;-0.019410327;-0.20131414;0.40473923;-0.038705766;-0.20373654;0.40960446;0.059313398;-0.18767804;0.37600195;0.026129767;-0.1688465;0.42859137;0.008894605;-0.15310393;0.46624303;0.0014699134;-0.15265849;0.490336;-0.0011657209;-0.1568707;0.5049528;0.06764285;-0.18531957;0.3772672;0.046905946;-0.16047616;0.43418747;0.033795707;-0.1445844;0.47977632;0.028143033;-0.14239264;0.50622237;0.02549875;-0.1468741;0.522248;0.07877294;-0.18251216;0.37951973;0.06777922;-0.16110046;0.4386211;0.060836043;-0.14696658;0.47784;0.05853282;-0.1502956;0.5011715;0.05734426;-0.15680812;0.5180325;0.08808352;-0.1832889;0.38083038;0.08910128;-0.16707899;0.43660474;0.089534596;-0.16098474;0.46383896;0.09171895;-0.16898774;0.4809273;0.08970455;-0.17966665;0.49080735;
1;0.054180622;0.07839963;-0.16707459;0.36132577;0.06879789;-0.153906;0.40969843;0.05328595;-0.17362182;0.37523958;0.011800907;-0.17748706;0.39249238;-0.01580693;-0.18116684;0.40868512;-0.035069652;-0.18335585;0.41370237;0.06306438;-0.16886377;0.37919158;0.030837908;-0.14920187;0.4320719;0.014295336;-0.13286653;0.46975386;0.0072058216;-0.13226485;0.49394855;0.004745673;-0.1365861;0.5085864;0.07144776;-0.16662428;0.38033223;0.051800415;-0.14109562;0.43735415;0.0394683;-0.12462969;0.48289987;0.03418224;-0.122418165;0.50943816;0.031692747;-0.12711859;0.5254381;0.08264903;-0.16396783;0.38242453;0.07271748;-0.14200325;0.44152874;0.06645504;-0.12752926;0.4806782;0.06440307;-0.130969;0.50402176;0.06333995;-0.13779888;0.52079266;0.091961645;-0.16487357;0.3836252;0.09393023;-0.14831218;0.43927547;0.094803095;-0.1420177;0.4664296;0.09707397;-0.15003967;0.48350754;0.09498729;-0.16072771;0.4933713;
2;0.1078434;0.08403877;-0.13250998;0.3628893;0.07569219;-0.11825213;0.411053;0.058892407;-0.13775913;0.3770821;0.017441018;-0.1394577;0.39476818;-0.010232489;-0.14165114;0.41118327;-0.029504625;-0.1429264;0.41642624;0.0689207;-0.13339674;0.38086328;0.03821463;-0.11152099;0.43379796;0.022649122;-0.093429565;0.4709346;0.01589243;-0.09274006;0.49523625;0.013604134;-0.0980678;0.5096995;0.07741726;-0.13152711;0.38187742;0.059547234;-0.1041983;0.43876028;0.04817578;-0.08556104;0.483553;0.043135546;-0.08313639;0.5101984;0.04055408;-0.08870143;0.5259595;0.08875471;-0.12935063;0.38380763;0.08042252;-0.10599038;0.44273722;0.07486932;-0.090225905;0.4814411;0.07274127;-0.093332864;0.5048387;0.07141858;-0.10040421;0.5215466;0.098027185;-0.13065913;0.3849239;0.10136861;-0.11328406;0.44031793;0.10276832;-0.10614497;0.4672909;0.10486196;-0.11396591;0.48452443;0.10232684;-0.124525286;0.4944449;
3;0.14366198;0.08466381;-0.11873192;0.36180133;0.07853188;-0.10137042;0.4091438;0.05952614;-0.12124695;0.37655503;0.018422868;-0.11867079;0.39498568;-0.009123028;-0.117803425;0.41181868;-0.02831928;-0.11730317;0.41741192;0.06994597;-0.117520645;0.3799368;0.042150065;-0.0905148;0.43211478;0.028341293;-0.06929545;0.46817523;0.021900456;-0.06710522;0.49247813;0.019408707;-0.07222218;0.5070626;0.07858676;-0.116298825;0.38070744;0.06404912;-0.084583394;0.43636125;0.054603696;-0.061962765;0.4796992;0.04999723;-0.05777571;0.5062445;0.04709107;-0.0628756;0.5221405;0.09009969;-0.11494902;0.382334;0.084744774;-0.087728694;0.44011953;0.0806265;-0.06860996;0.47753018;0.078431234;-0.069687515;0.5011121;0.07666891;-0.07546479;0.5182901;0.09925686;-0.11694213;0.38337177;0.105077535;-0.09663082;0.4377396;0.107364416;-0.08666452;0.46403936;0.109288365;-0.09282213;0.48196134;0.10629909;-0.10211212;0.49296084;
4;0.19059944;0.08622751;-0.11004665;0.36177456;0.080528386;-0.09181392;0.40885124;0.061091192;-0.11188223;0.37662184;0.02008076;-0.108279906;0.395057;-0.0073892567;-0.10664681;0.4119442;-0.026553178;-0.1057116;0.41759038;0.07158277;-0.10828711;0.37992278;0.04439587;-0.079968676;0.43172213;0.030885475;-0.057980344;0.467421;0.024451109;-0.05526973;0.49167275;0.02184648;-0.060022235;0.5063502;0.08024708;-0.10720491;0.38065475;0.06639177;-0.07436031;0.43582582;0.057295617;-0.05092876;0.47885382;0.052748352;-0.04614904;0.5053034;0.04975063;-0.050794393;0.52131546;0.091787465;-0.10603137;0.3822336;0.08701935;-0.07780528;0.4395901;0.08315292;-0.058065467;0.47674814;0.08089705;-0.058693815;0.5003407;0.07900661;-0.06410851;0.51761925;0.10091087;-0.10816794;0.38328183;0.1072239;-0.08699391;0.43730664;0.10971225;-0.076266155;0.463378;0.11161937;-0.081913345;0.48147544;0.10854821;-0.09082949;0.49275726;
5;0.2408495;0.087516434;-0.11644341;0.3607071;0.08224636;-0.09675076;0.40726823;0.062321026;-0.11723871;0.3756071;0.021395473;-0.112051964;0.3938492;-0.006051722;-0.10919926;0.4105966;-0.025220273;-0.10757815;0.41610175;0.07290047;-0.11380675;0.37880966;0.046409193;-0.08342049;0.42975745;0.03328776;-0.060562663;0.4650233;0.026850607;-0.05717938;0.4891904;0.024095792;-0.061442684;0.5039754;0.0815921;-0.11291351;0.37951466;0.06849527;-0.07832414;0.43371502;0.059597738;-0.054419048;0.4766482;0.055004913;-0.04895992;0.5029223;0.05184779;-0.052689854;0.5191135;0.09316237;-0.11197521;0.3810643;0.08899956;-0.08212779;0.4375934;0.08528468;-0.06158085;0.4744567;0.0828265;-0.061478637;0.49803463;0.080688916;-0.06617201;0.5154742;0.102232076;-0.11430077;0.38217753;0.109056264;-0.0917509;0.43558934;0.11180834;-0.08026283;0.46136874;0.113648556;-0.085214615;0.47967002;0.11046534;-0.093532346;0.49136057;
6;0.27501488;0.091010496;-0.122041985;0.35880294;0.08574003;-0.102111466;0.40530983;0.06583376;-0.122973524;0.37388742;0.02491997;-0.11783211;0.3921129;-0.0024427907;-0.114858456;0.4089355;-0.021611476;-0.11322791;0.41446888;0.07640766;-0.1194172;0.3770076;0.049882222;-0.08903043;0.4278733;0.03671477;-0.06668387;0.46343324;0.030386604;-0.063248895;0.48761204;0.027725032;-0.06681342;0.5025122;0.085106;-0.118432894;0.37765738;0.0719225;-0.083800115;0.43167853;0.06290342;-0.06072581;0.4751788;0.058412995;-0.055063896;0.50133014;0.05549371;-0.057551563;0.51774323;0.0966894;-0.1173706;0.379135;0.09246074;-0.087483816;0.4354717;0.08868533;-0.067864925;0.47292918;0.086286776;-0.06805442;0.49648446;0.08432536;-0.072292246;0.5139864;0.10578819;-0.11959722;0.38021758;0.11263524;-0.09665957;0.43346018;0.11539562;-0.085001;0.45918217;0.1174661;-0.08947254;0.4775189;0.1146887;-0.09726132;0.48963636;
7;0.3141613;0.09617542;-0.13062601;0.3586321;0.090560354;-0.110839166;0.40517962;0.07091601;-0.13180968;0.37366468;0.029885;-0.12692532;0.39166144;0.0024511535;-0.12406134;0.40838057;-0.016740497;-0.122533984;0.4138615;0.08145644;-0.12816371;0.37681758;0.05452205;-0.09815376;0.427657;0.041073628;-0.07626718;0.4633975;0.03466697;-0.07290247;0.48755467;0.031982206;-0.07608115;0.5024855;0.09015089;-0.12710117;0.3774896;0.07649813;-0.0927648;0.43153235;0.06712521;-0.070302814;0.47532296;0.06253322;-0.064700946;0.50141513;0.05965601;-0.066688105;0.51787734;0.101729676;-0.12593636;0.37899762;0.09704323;-0.09622007;0.4353818;0.092895254;-0.07669799;0.4728966;0.090399265;-0.07678734;0.49642596;0.088455886;-0.080583304;0.51399094;0.110846326;-0.12808071;0.38010177;0.117320135;-0.10518501;0.43341652;0.119876735;-0.093512855;0.4591808;0.12198648;-0.0977419;0.477522;0.11942039;-0.10522175;0.48985794;
8;0.34374428;0.10012459;-0.15897717;0.35685307;0.09407647;-0.14040883;0.4039954;0.07493695;-0.16135336;0.37215078;0.033881713;-0.15814789;0.3904757;0.0064873393;-0.15641595;0.40742236;-0.012705025;-0.1555973;0.41305393;0.085377894;-0.15739812;0.3752953;0.057794176;-0.12954538;0.42696035;0.04383675;-0.10918135;0.46340096;0.03749321;-0.10656424;0.48765898;0.035010666;-0.10987932;0.50256133;0.09403951;-0.15603463;0.37592447;0.07958788;-0.12348498;0.4307999;0.069713116;-0.10265079;0.47538888;0.065123;-0.09751908;0.5015435;0.06246184;-0.099430874;0.51803267;0.10559113;-0.15448792;0.37736836;0.10026604;-0.12628378;0.4344274;0.09568627;-0.10785492;0.4725714;0.09338563;-0.10806737;0.49610198;0.09177355;-0.1114043;0.5137338;0.11478986;-0.15632622;0.3783575;0.12084086;-0.13440873;0.43213385;0.123155914;-0.12319784;0.45817184;0.12562871;-0.12734327;0.4764088;0.12367708;-0.13461176;0.48895276;
9;0.36739254;0.10059054;-0.16760023;0.35682806;0.09450601;-0.15086938;0.40469077;0.07564909;-0.17131805;0.372355;0.03472329;-0.1700097;0.39118606;0.0074905884;-0.16965723;0.40843117;-0.011710808;-0.16955845;0.4141552;0.085999295;-0.16713089;0.37551245;0.058184;-0.14200328;0.4284237;0.044007212;-0.12332191;0.465707;0.037849844;-0.12162483;0.49009657;0.035634857;-0.12543629;0.50491965;0.09462276;-0.16550341;0.3760874;0.07981193;-0.13534933;0.4322245;0.06977995;-0.11622581;0.47760054;0.06532379;-0.11185465;0.5039273;0.06290705;-0.11429153;0.5203867;0.10614076;-0.1636267;0.37744874;0.10061903;-0.137597;0.43551368;0.09592266;-0.1205745;0.47434345;0.09393499;-0.12139525;0.49789348;0.09266215;-0.12514071;0.5154661;0.115407206;-0.16519293;0.3782667;0.12142219;-0.14498253;0.4326974;0.1237301;-0.13469866;0.4591026;0.12657647;-0.1394217;0.47714603;0.12502165;-0.14720379;0.48943496;
