0;0.026109695;-0.0011463631;-0.10706856;0.3685653;-0.028124675;-0.09206405;0.40900236;-0.029516345;-0.11489135;0.37517288;-0.07353373;-0.117650114;0.38058254;-0.103079215;-0.116859674;0.3915046;-0.12284545;-0.117139906;0.38937816;-0.021748204;-0.1087796;0.38096008;-0.070779346;-0.090540335;0.41606942;-0.101504594;-0.07920087;0.44521472;-0.11657129;-0.08013511;0.46473682;-0.123968825;-0.084049635;0.4774676;-0.014541776;-0.105670094;0.38447;-0.054265294;-0.08063462;0.42718473;-0.083085164;-0.07068422;0.4662894;-0.096309215;-0.073599555;0.48887843;-0.10330459;-0.07951347;0.50280595;-0.00519055;-0.101840235;0.38973716;-0.036905464;-0.07935535;0.43811134;-0.0581741;-0.06816093;0.47294617;-0.06821139;-0.07166484;0.4936247;-0.07539447;-0.0759215;0.50940615;0.0028768252;-0.101742804;0.3940199;-0.016030313;-0.08146759;0.44384456;-0.023657769;-0.07017864;0.46839434;-0.026257299;-0.07114974;0.48691884;-0.03044557;-0.076319866;0.4997412;
1;0.06926441;0.016842924;-0.11167011;0.37635472;-0.008671309;-0.097457685;0.41806695;-0.011334956;-0.11955186;0.38387722;-0.055170957;-0.12217381;0.39077398;-0.08433745;-0.12136863;0.40271586;-0.10416612;-0.12149367;0.40125233;-0.0033353083;-0.11357009;0.38949865;-0.051047143;-0.09598434;0.42664924;-0.08070878;-0.08540939;0.4571128;-0.09506969;-0.08681045;0.47712398;-0.10204819;-0.09091335;0.49001688;0.004007634;-0.11054386;0.3928132;-0.034133367;-0.086316414;0.437385;-0.061565746;-0.0769452;0.47767794;-0.074066885;-0.07992324;0.5006437;-0.08070336;-0.0856989;0.5147924;0.013558293;-0.1068389;0.39781824;-0.016392373;-0.08531694;0.44772297;-0.03636156;-0.074760176;0.4835106;-0.045660723;-0.07864626;0.50446695;-0.05228053;-0.08322359;0.52040744;0.02176997;-0.10684336;0.40181628;0.0046519223;-0.08785843;0.45272323;-0.0020765958;-0.07841826;0.47787595;-0.004087792;-0.08128953;0.49620795;-0.007869216;-0.08786918;0.5085095;
2;0.09803343;0.027692702;-0.11336182;0.37975162;0.0034616063;-0.09972528;0.42249036;-0.00036381232;-0.12109338;0.38795498;-0.044025023;-0.12348231;0.39616516;-0.072867006;-0.122726746;0.40884566;-0.09273809;-0.122631595;0.40766984;0.007850168;-0.11529979;0.39345804;-0.038623624;-0.0979873;0.43228352;-0.0672978;-0.08775234;0.46378586;-0.08110565;-0.089356154;0.484155;-0.087825224;-0.09342823;0.49717224;0.015307859;-0.11240973;0.3966217;-0.02132406;-0.08867354;0.44272548;-0.04756721;-0.07955082;0.4838839;-0.059507843;-0.08256865;0.50711644;-0.06590134;-0.08820199;0.52142423;0.025027622;-0.108898155;0.40142468;-0.0032874774;-0.08807661;0.45257062;-0.022129234;-0.077969365;0.4890875;-0.030878635;-0.08214959;0.51022327;-0.03709752;-0.08695487;0.52625763;0.033349425;-0.109062314;0.40518594;0.017808016;-0.091094226;0.4569674;0.011666258;-0.08288718;0.482531;0.009992215;-0.08696425;0.50061816;0.0063984846;-0.09434573;0.51251763;
3;0.14316463;0.040788345;-0.1135277;0.38566408;0.019530956;-0.10107493;0.43038428;0.0131003205;-0.12092125;0.3953535;-0.030033635;-0.122750975;0.4066373;-0.057953596;-0.12196372;0.42079124;-0.07794304;-0.12093952;0.4191802;0.021786828;-0.115540594;0.40053046;-0.02177674;-0.098750636;0.44281283;-0.04815881;-0.08940812;0.47653568;-0.060743812;-0.091463245;0.4976337;-0.066827096;-0.0956625;0.5108965;0.029484024;-0.112958215;0.4033268;-0.0036505284;-0.09025774;0.45251378;-0.02726603;-0.08195301;0.49559727;-0.03803912;-0.08471045;0.51936984;-0.043942895;-0.08975921;0.53407663;0.03955376;-0.10987682;0.40764055;0.014929837;-0.090491354;0.46122703;-0.0014946689;-0.081358396;0.49915844;-0.009118462;-0.08612869;0.5206031;-0.014528022;-0.09138327;0.5367886;0.04808425;-0.110390425;0.4108656;0.03592484;-0.0942441;0.4643497;0.03041496;-0.08727656;0.49063724;0.029151555;-0.09259004;0.5083975;0.025722697;-0.10074425;0.51983553;
4;0.19004202;0.06250048;-0.11325888;0.39291522;0.045512915;-0.1022399;0.43979293;0.035741758;-0.1208154;0.40481123;-0.006243844;-0.12271265;0.41981083;-0.033128683;-0.122380525;0.4364546;-0.052958444;-0.121822216;0.4380457;0.044915475;-0.11567585;0.4093576;0.005574043;-0.10005854;0.45602682;-0.01743169;-0.09135969;0.49249208;-0.02818359;-0.09334814;0.51458937;-0.033237807;-0.09730865;0.5283226;0.052864727;-0.11324062;0.4115227;0.02455653;-0.091919236;0.46432766;0.004796669;-0.083669215;0.5095021;-0.004056913;-0.08583894;0.53413725;-0.00884095;-0.090628415;0.5493309;0.063320756;-0.1103729;0.4149983;0.043822654;-0.092581436;0.47128534;0.030855356;-0.084014736;0.5106823;0.025054317;-0.08898279;0.5326613;0.021008497;-0.09450995;0.5491642;0.07210537;-0.1110508;0.4174079;0.064718224;-0.09681947;0.47250605;0.06039892;-0.09125022;0.49977404;0.060068168;-0.09738046;0.5173021;0.057203002;-0.106004186;0.5285468;
5;0.21993971;0.07368495;-0.11404152;0.3955196;0.059225287;-0.104174905;0.44352528;0.04744151;-0.12159802;0.40851074;0.0061666574;-0.12337555;0.42524323;-0.019971756;-0.12320347;0.44300303;-0.039706722;-0.122401565;0.4454682;0.05689546;-0.116716385;0.41275743;0.02018955;-0.101963386;0.46183163;-0.00092939846;-0.09350333;0.49957544;-0.010720396;-0.095523395;0.5221185;-0.015240178;-0.099512346;0.536026;0.06498204;-0.11444021;0.41459316;0.039650973;-0.094204284;0.46941423;0.022090906;-0.08577879;0.5155028;0.014299471;-0.08773792;0.5405179;0.010103437;-0.09243029;0.5559145;0.075646065;-0.11180076;0.4176221;0.05924643;-0.09533809;0.47535193;0.04831609;-0.08736156;0.51546425;0.043518707;-0.09268126;0.5376038;0.040202305;-0.098491356;0.55417377;0.08453201;-0.112654835;0.41955936;0.08014121;-0.09993592;0.47534427;0.077290446;-0.09506324;0.50294465;0.07777293;-0.101654984;0.5203018;0.07537204;-0.110537715;0.5314529;
6;0.24865913;0.08000512;-0.11422834;0.39534205;0.068177916;-0.105073445;0.44431466;0.05432186;-0.121659786;0.40955287;0.01379675;-0.1231193;0.42785683;-0.011700176;-0.12295399;0.44659305;-0.031227777;-0.122016884;0.4501404;0.064042345;-0.116995044;0.41342926;0.030199269;-0.10272469;0.46468124;0.011155346;-0.094370544;0.5035611;0.0024995534;-0.09652281;0.5265526;-0.0013622586;-0.10062605;0.5406253;0.07225481;-0.11484834;0.41489303;0.050122034;-0.09529697;0.4713812;0.035011526;-0.08687871;0.51838136;0.028433736;-0.088680856;0.54376125;0.024928344;-0.093307085;0.55934954;0.083113104;-0.1123947;0.41741738;0.069989175;-0.09677291;0.47625542;0.061217494;-0.08907466;0.5169351;0.057490252;-0.09457332;0.5392375;0.054951534;-0.10053346;0.55589277;0.09207866;-0.11339288;0.418862;0.09081445;-0.10168152;0.47501796;0.08951907;-0.097273685;0.5028012;0.09084797;-0.104192354;0.51998556;0.08893581;-0.11325211;0.53108865;
7;0.2765069;0.09073621;-0.116272725;0.39714962;0.08178851;-0.10738905;0.44697565;0.06577115;-0.12356891;0.4128321;0.026155345;-0.12471313;0.43288139;0.0013623713;-0.12446271;0.45257026;-0.017960832;-0.12336802;0.4570149;0.07573212;-0.1190222;0.41621515;0.045104843;-0.10496142;0.46951663;0.02839755;-0.096660554;0.50948125;0.02106509;-0.09886314;0.5329251;0.017991062;-0.1030195;0.54717624;0.0840445;-0.11693495;0.41722822;0.06543369;-0.09769047;0.47510165;0.053128824;-0.0893543;0.5229392;0.048011225;-0.091137506;0.5486592;0.045375783;-0.09577836;0.5644144;0.09506967;-0.11457155;0.41914415;0.08553159;-0.09922249;0.47882432;0.07907638;-0.091045626;0.519823;0.07657659;-0.096330054;0.54235274;0.074944526;-0.102200374;0.5591602;0.10410048;-0.11564012;0.42004448;0.106235586;-0.10434211;0.4762645;0.10661497;-0.09997298;0.50408363;0.10892172;-0.10698565;0.52112997;0.10761415;-0.11610827;0.5322706;
8;0.32709885;0.10377258;-0.12425887;0.40266296;0.101170674;-0.115329586;0.45297;0.079805106;-0.1292896;0.42068547;0.04257055;-0.12680727;0.4447453;0.019503478;-0.1246587;0.46671084;0.0012862664;-0.12237759;0.47388488;0.0904819;-0.12584801;0.42298946;0.06769891;-0.109663785;0.47957376;0.05662363;-0.100863345;0.5206125;0.05237373;-0.10573308;0.54441303;0.051035013;-0.11311172;0.5577812;0.0990082;-0.12463127;0.42306414;0.08917719;-0.10440672;0.48291093;0.083241336;-0.09477156;0.5313564;0.08084585;-0.097758695;0.55754906;0.07933095;-0.10494159;0.57256943;0.11036703;-0.1234273;0.42375305;0.109401524;-0.10739693;0.48447686;0.1082779;-0.0954783;0.5246868;0.10787852;-0.100178875;0.54755557;0.10745868;-0.10715148;0.5641857;0.11929657;-0.12541264;0.42361313;0.12925383;-0.11470466;0.4790306;0.1343591;-0.108605884;0.5057531;0.13851501;-0.116021864;0.52247524;0.1375294;-0.12585488;0.53310776;
9;0.35065985;0.10666166;-0.122537665;0.40120828;0.106015004;-0.114575446;0.4516098;0.083167545;-0.1273667;0.41985396;0.04685246;-0.12453622;0.4453244;0.024321396;-0.122392155;0.4679628;0.006435113;-0.11999506;0.47581774;0.093998045;-0.12423723;0.4218477;0.07364354;-0.10863978;0.47953618;0.064441964;-0.10055228;0.52051914;0.06150316;-0.10837309;0.5436811;0.06093001;-0.11849;0.5553822;0.10254179;-0.12323423;0.42163977;0.09538664;-0.103909686;0.48223093;0.09161929;-0.09464307;0.5305361;0.09012144;-0.09986949;0.5565486;0.08880636;-0.10956551;0.57019854;0.113940686;-0.12232492;0.42195165;0.11567551;-0.107334785;0.48300344;0.1167044;-0.09551753;0.52299446;0.117255166;-0.10112774;0.5456857;0.11730137;-0.109591074;0.56171906;0.122808985;-0.12452518;0.4214559;0.13515447;-0.115054324;0.47649035;0.14205045;-0.10916416;0.50260586;0.14692838;-0.11728565;0.51888007;0.14596675;-0.1277994;0.5288922;
